97,117,156,255
117,135,169,255
93,118,137,255
104,129,147,255
117,142,158,255
125,150,166,255
124,149,165,255
117,142,160,255
109,133,155,255
105,129,153,255
108,124,171,255
108,127,171,255
78,104,141,255
94,122,155,255
87,116,142,255
127,154,177,255
116,136,157,255
113,130,151,255
48,57,88,255
65,76,108,255
15,30,65,255
32,52,89,255
16,40,82,255
30,59,103,255
58,88,136,255
52,84,134,255
71,89,149,255
53,72,127,255
41,61,108,255
50,71,114,255
67,88,129,255
78,99,142,255
83,103,150,255
86,106,155,255
94,127,174,255
55,88,133,255
76,106,152,255
90,119,163,255
50,77,120,255
53,78,120,255
79,103,143,255
58,82,122,255
103,124,143,255
116,137,156,255
135,155,178,255
120,140,165,255
122,141,170,255
80,99,130,255
106,124,158,255
100,118,154,255
90,115,159,255
58,83,127,255
58,83,128,255
68,93,138,255
92,117,162,255
122,147,192,255
102,126,174,255
71,95,143,255
86,101,152,255
66,86,137,255
63,88,140,255
65,97,148,255
63,98,144,255
79,113,154,255
100,131,164,255
103,132,162,255
102,134,147,255
107,139,150,255
112,145,151,255
115,147,156,255
120,151,167,255
120,149,177,255
108,135,178,255
92,117,169,255
98,128,174,255
90,120,166,255
86,116,162,255
91,121,169,255
98,127,183,255
91,118,185,255
70,95,173,255
51,75,159,255
72,91,163,255
78,100,153,255
95,120,154,255
109,135,164,255
101,126,161,255
89,114,146,255
102,130,143,255
130,162,155,255
150,169,125,255
142,159,118,255
155,169,130,255
176,186,147,255
171,178,133,255
150,155,103,255
157,161,99,255
184,187,120,255
165,186,121,255
166,187,124,255
166,187,130,255
163,183,134,255
158,178,139,255
155,176,145,255
157,177,153,255
161,181,158,255
143,160,140,255
132,155,151,255
112,141,159,255
114,146,179,255
98,125,154,255
106,118,128,255
166,162,146,255
139,157,145,255
99,119,130,255
87,109,147,255
94,120,165,255
82,112,148,255
78,107,135,255
92,117,151,255
105,124,168,255
148,162,185,255
137,150,168,255
121,132,140,255
101,111,114,255
90,99,106,255
94,107,125,255
116,133,163,255
137,157,196,255
124,142,176,255
127,146,175,255
125,145,168,255
114,135,154,255
104,124,145,255
101,120,148,255
106,124,158,255
112,129,169,255
113,137,159,255
95,119,157,255
95,119,167,255
98,124,161,255
68,92,106,255
22,39,35,255
16,23,19,255
43,40,45,255
108,120,132,255
125,140,159,255
126,145,176,255
118,142,182,255
116,141,185,255
99,123,163,255
89,110,145,255
100,119,148,255
103,128,146,255
113,138,156,255
124,149,167,255
126,151,169,255
119,144,163,255
110,134,158,255
104,128,154,255
103,126,154,255
70,91,132,255
92,118,155,255
98,129,162,255
128,161,190,255
116,148,175,255
123,149,175,255
79,99,124,255
54,68,93,255
31,42,73,255
30,43,74,255
5,21,56,255
45,65,102,255
46,70,110,255
64,90,135,255
72,102,148,255
84,117,164,255
59,79,126,255
80,101,146,255
86,108,146,255
68,90,126,255
49,71,107,255
51,72,113,255
60,81,126,255
65,85,134,255
91,124,171,255
82,115,160,255
83,113,159,255
80,109,153,255
66,93,136,255
60,85,127,255
72,96,136,255
86,110,150,255
84,104,125,255
86,106,127,255
117,137,160,255
104,123,151,255
115,134,163,255
92,111,142,255
104,122,156,255
109,127,163,255
106,131,173,255
74,99,141,255
52,77,121,255
54,79,123,255
56,81,126,255
96,121,166,255
92,116,164,255
79,103,151,255
76,91,144,255
61,80,134,255
58,83,138,255
60,92,145,255
62,96,146,255
74,107,152,255
88,118,156,255
88,116,150,255
93,122,152,255
99,128,154,255
101,131,153,255
95,125,147,255
92,121,147,255
93,121,155,255
90,116,161,255
85,110,163,255
87,117,165,255
80,110,156,255
76,106,152,255
79,109,157,255
83,112,166,255
77,104,169,255
58,84,159,255
40,65,146,255
60,79,147,255
68,91,139,255
83,108,140,255
90,116,143,255
77,102,136,255
68,93,125,255
94,122,135,255
131,163,156,255
161,179,141,255
160,178,144,255
164,181,149,255
170,186,154,255
172,186,151,255
170,183,143,255
174,188,140,255
182,194,142,255
167,184,128,255
163,179,128,255
155,175,128,255
151,171,134,255
147,170,140,255
143,167,147,255
139,163,149,255
136,161,151,255
140,158,146,255
116,139,141,255
86,116,140,255
96,128,163,255
101,128,159,255
119,131,143,255
170,166,151,255
132,147,152,255
96,115,135,255
89,112,142,255
98,127,155,255
88,122,138,255
78,109,126,255
79,104,139,255
79,96,152,255
127,153,182,255
137,157,180,255
138,153,170,255
126,138,150,255
112,122,135,255
108,119,137,255
115,128,156,255
124,140,175,255
104,126,135,255
110,133,139,255
116,139,143,255
116,139,143,255
111,133,142,255
110,131,146,255
115,135,156,255
122,141,169,255
112,139,162,255
101,126,161,255
104,127,173,255
110,132,167,255
87,108,117,255
45,59,55,255
27,34,30,255
37,35,42,255
74,87,92,255
118,134,146,255
135,155,180,255
120,145,179,255
109,135,172,255
99,124,158,255
94,116,143,255
102,122,145,255
105,130,146,255
115,140,158,255
123,148,167,255
118,142,166,255
104,127,155,255
94,117,147,255
94,117,149,255
99,122,154,255
88,117,143,255
103,135,160,255
103,140,163,255
114,150,176,255
92,126,152,255
82,108,137,255
44,61,93,255
22,34,68,255
52,65,96,255
31,46,77,255
33,49,84,255
72,92,129,255
71,95,133,255
82,109,150,255
55,84,127,255
78,109,152,255
62,85,115,255
104,127,155,255
123,147,173,255
98,122,148,255
73,96,126,255
76,98,134,255
83,104,149,255
79,99,148,255
69,102,149,255
92,125,170,255
88,118,164,255
81,110,154,255
90,117,160,255
75,100,142,255
70,94,134,255
102,126,166,255
78,100,125,255
60,82,107,255
102,124,151,255
87,109,136,255
101,123,151,255
101,122,153,255
86,107,140,255
103,124,157,255
103,127,165,255
91,115,155,255
63,87,129,255
76,100,142,255
52,75,120,255
85,108,154,255
75,98,146,255
63,85,136,255
75,90,145,255
68,86,144,255
62,86,146,255
59,90,150,255
62,95,152,255
68,100,151,255
72,101,147,255
70,97,140,255
80,108,160,255
87,115,164,255
85,114,158,255
74,103,146,255
67,96,139,255
72,101,145,255
81,109,160,255
86,114,166,255
103,133,181,255
98,128,174,255
93,123,169,255
93,123,169,255
92,121,173,255
84,112,174,255
68,94,165,255
55,80,158,255
53,75,136,255
65,90,134,255
82,110,136,255
89,117,142,255
77,104,137,255
71,98,129,255
95,125,139,255
128,161,158,255
146,166,142,255
152,172,149,255
148,169,152,255
140,160,145,255
146,169,153,255
163,188,168,255
166,192,167,255
155,184,154,255
166,179,139,255
155,169,134,255
142,159,129,255
138,157,139,255
139,163,153,255
136,164,163,255
126,155,162,255
115,147,156,255
132,150,152,255
109,135,148,255
82,113,145,255
92,126,167,255
100,126,161,255
124,135,149,255
179,174,164,255
121,134,154,255
93,111,137,255
94,118,144,255
109,141,154,255
101,137,139,255
86,118,127,255
73,98,133,255
59,75,138,255
71,103,136,255
108,137,167,255
135,157,182,255
137,151,173,255
136,146,167,255
138,148,171,255
122,135,163,255
97,112,143,255
93,116,120,255
86,109,113,255
87,110,116,255
101,123,133,255
113,134,149,255
109,130,149,255
93,113,138,255
81,100,128,255
79,107,132,255
83,108,143,255
94,115,158,255
99,118,147,255
79,96,102,255
45,57,49,255
25,32,28,255
27,28,36,255
39,53,52,255
93,110,118,255
113,134,153,255
91,117,144,255
86,113,144,255
95,121,150,255
104,127,149,255
114,135,152,255
103,128,144,255
113,138,156,255
119,143,167,255
111,134,164,255
95,117,152,255
88,110,145,255
95,118,150,255
106,129,159,255
113,145,154,255
110,145,155,255
94,133,144,255
81,119,136,255
59,93,116,255
51,76,108,255
39,56,94,255
36,47,87,255
28,45,75,255
21,38,70,255
55,73,107,255
87,108,143,255
85,110,145,255
113,139,176,255
72,99,138,255
99,126,167,255
86,111,129,255
103,128,144,255
113,138,154,255
110,135,153,255
109,133,155,255
112,135,167,255
105,126,169,255
90,110,157,255
50,83,130,255
70,103,148,255
86,116,162,255
97,126,170,255
104,131,174,255
93,118,160,255
83,107,147,255
88,112,152,255
97,119,147,255
60,82,110,255
101,123,151,255
85,106,137,255
94,115,146,255
107,128,159,255
65,86,117,255
90,111,144,255
106,128,163,255
103,125,161,255
67,89,127,255
88,109,150,255
55,76,121,255
77,97,144,255
67,87,136,255
48,68,119,255
82,96,153,255
84,102,160,255
72,96,158,255
60,90,152,255
64,96,157,255
64,95,153,255
60,88,140,255
61,87,136,255
71,98,167,255
76,103,170,255
73,101,163,255
65,93,152,255
64,93,149,255
75,104,158,255
87,116,170,255
92,121,175,255
95,125,175,255
93,123,171,255
89,119,165,255
86,116,162,255
82,112,162,255
74,102,161,255
64,91,158,255
57,83,156,255
56,81,136,255
64,91,130,255
81,111,135,255
97,126,152,255
99,127,161,255
94,122,158,255
99,129,151,255
110,143,148,255
118,140,131,255
119,142,138,255
115,138,140,255
107,134,139,255
112,143,149,255
124,160,162,255
130,168,167,255
124,165,160,255
159,172,154,255
144,158,145,255
130,148,140,255
128,150,151,255
136,162,173,255
136,166,186,255
124,158,184,255
110,146,176,255
109,130,145,255
108,136,161,255
95,130,166,255
96,133,174,255
86,114,148,255
106,117,133,255
175,168,161,255
125,138,158,255
98,116,142,255
97,121,147,255
108,140,153,255
101,137,137,255
92,125,130,255
82,107,139,255
68,85,141,255
59,96,129,255
69,100,133,255
88,114,143,255
114,132,160,255
132,145,173,255
134,147,177,255
124,139,170,255
114,131,163,255
111,132,151,255
97,117,138,255
92,112,137,255
103,122,151,255
111,129,163,255
101,119,155,255
84,102,138,255
73,91,127,255
96,124,150,255
109,134,169,255
120,137,177,255
108,122,147,255
77,89,91,255
44,54,42,255
26,30,27,255
20,23,30,255
34,48,45,255
88,105,111,255
106,127,144,255
85,111,137,255
84,111,140,255
99,125,152,255
106,129,149,255
109,130,145,255
100,125,141,255
109,134,153,255
114,137,165,255
107,129,164,255
95,117,152,255
93,116,146,255
106,130,154,255
120,145,163,255
101,127,114,255
102,131,122,255
107,140,137,255
97,132,138,255
88,119,136,255
63,89,118,255
52,69,107,255
43,56,100,255
26,45,76,255
47,68,99,255
87,108,141,255
95,118,150,255
81,103,138,255
117,142,177,255
79,104,139,255
92,118,153,255
103,129,142,255
89,115,126,255
88,114,125,255
104,130,143,255
111,136,155,255
98,121,149,255
83,105,143,255
79,100,145,255
68,101,148,255
52,85,130,255
85,115,161,255
109,138,182,255
94,121,164,255
103,128,170,255
107,131,171,255
69,93,133,255
108,130,165,255
66,89,121,255
97,120,152,255
92,115,147,255
97,120,152,255
117,140,170,255
66,89,119,255
93,116,146,255
125,147,175,255
115,136,167,255
63,84,119,255
74,94,133,255
49,68,112,255
64,82,130,255
76,94,146,255
52,69,124,255
72,87,140,255
88,107,162,255
75,99,159,255
56,86,148,255
63,95,156,255
61,92,152,255
55,82,137,255
65,90,143,255
65,93,168,255
64,92,167,255
60,89,161,255
58,87,157,255
65,95,159,255
77,108,168,255
82,114,167,255
78,110,161,255
80,110,160,255
83,113,161,255
84,115,158,255
82,113,156,255
77,107,155,255
74,103,157,255
73,101,163,255
74,101,168,255
68,95,150,255
62,92,130,255
65,97,122,255
84,115,145,255
101,130,173,255
104,133,179,255
94,125,157,255
86,120,136,255
99,125,136,255
91,119,134,255
92,121,141,255
96,128,153,255
95,131,157,255
93,133,155,255
100,143,161,255
113,158,173,255
118,135,141,255
103,122,132,255
91,112,127,255
89,113,135,255
95,124,152,255
95,127,162,255
84,120,160,255
72,109,150,255
95,121,147,255
100,131,163,255
89,126,166,255
87,127,167,255
73,104,136,255
94,106,118,255
161,155,145,255
139,154,163,255
109,128,149,255
98,121,151,255
98,128,152,255
89,124,132,255
92,125,131,255
98,125,148,255
94,114,153,255
71,106,138,255
44,75,107,255
52,77,111,255
102,120,156,255
125,141,178,255
107,127,164,255
101,126,161,255
119,145,182,255
123,141,175,255
117,134,172,255
115,132,174,255
115,131,178,255
103,119,164,255
88,105,147,255
90,108,144,255
103,121,155,255
114,143,169,255
131,156,191,255
135,149,188,255
108,116,140,255
71,78,76,255
47,53,41,255
33,37,34,255
22,27,35,255
19,33,32,255
75,92,98,255
104,125,144,255
96,122,149,255
101,128,159,255
107,133,160,255
104,127,149,255
101,122,139,255
94,119,137,255
100,124,148,255
102,125,155,255
97,119,154,255
89,112,142,255
92,117,136,255
106,133,138,255
120,148,145,255
130,141,110,255
128,143,116,255
141,162,143,255
127,154,147,255
117,146,154,255
71,98,121,255
51,73,108,255
33,53,94,255
52,75,107,255
91,114,146,255
109,132,164,255
103,126,158,255
73,96,128,255
100,123,155,255
77,100,132,255
76,99,131,255
102,127,146,255
87,112,130,255
90,115,131,255
111,137,150,255
111,136,154,255
89,113,137,255
85,108,140,255
100,122,160,255
101,134,181,255
62,95,140,255
86,116,162,255
104,133,177,255
80,107,150,255
103,128,170,255
122,146,186,255
72,96,136,255
100,124,162,255
69,93,131,255
82,107,142,255
102,127,161,255
107,132,164,255
127,153,182,255
88,114,143,255
112,138,165,255
125,147,172,255
124,146,173,255
90,111,142,255
96,116,153,255
88,107,151,255
69,87,135,255
91,109,161,255
46,63,118,255
43,59,106,255
80,100,149,255
73,98,151,255
51,82,140,255
61,93,153,255
58,89,147,255
51,78,133,255
70,95,147,255
59,90,156,255
58,89,157,255
54,85,154,255
52,83,152,255
60,91,157,255
69,101,161,255
66,99,152,255
57,91,140,255
74,103,155,255
80,110,158,255
85,116,159,255
83,114,157,255
77,107,153,255
77,107,157,255
85,113,172,255
92,120,182,255
87,116,172,255
73,104,146,255
62,95,126,255
69,101,138,255
86,115,167,255
96,124,183,255
92,122,170,255
83,115,148,255
83,116,147,255
78,110,145,255
80,114,153,255
92,125,168,255
91,126,168,255
82,120,157,255
89,128,158,255
102,144,170,255
132,159,188,255
125,152,183,255
117,145,178,255
111,141,177,255
109,140,180,255
107,138,180,255
100,133,178,255
95,128,173,255
102,130,163,255
96,131,167,255
76,118,156,255
81,123,159,255
85,118,141,255
111,126,131,255
165,160,144,255
142,159,154,255
116,136,151,255
106,128,164,255
100,127,166,255
88,121,144,255
93,125,136,255
105,133,146,255
103,126,146,255
87,116,142,255
72,99,130,255
69,91,127,255
82,102,143,255
93,114,157,255
92,117,162,255
88,119,162,255
89,124,166,255
108,126,162,255
104,121,161,255
109,125,170,255
118,134,179,255
110,127,167,255
94,113,144,255
95,115,136,255
110,131,146,255
90,122,149,255
106,128,164,255
99,111,147,255
65,70,90,255
39,42,37,255
31,36,20,255
23,27,24,255
8,13,23,255
4,17,21,255
61,77,88,255
99,119,142,255
103,128,160,255
106,132,167,255
103,128,160,255
98,120,147,255
102,122,143,255
100,124,146,255
101,125,151,255
100,123,155,255
94,117,149,255
90,114,138,255
93,120,125,255
104,134,120,255
114,146,119,255
184,175,128,255
164,163,121,255
163,172,141,255
131,150,132,255
122,146,146,255
66,94,109,255
50,76,105,255
32,56,94,255
49,74,106,255
87,112,144,255
82,107,139,255
103,126,156,255
83,106,136,255
102,124,152,255
108,130,158,255
109,131,159,255
101,124,154,255
95,119,145,255
101,125,147,255
118,143,161,255
123,148,166,255
116,140,162,255
114,137,165,255
120,143,175,255
98,131,178,255
81,114,159,255
86,116,162,255
90,119,163,255
86,113,156,255
106,131,173,255
116,140,180,255
91,115,155,255
97,122,164,255
80,106,145,255
71,97,134,255
113,139,174,255
113,140,173,255
125,152,181,255
104,132,158,255
120,148,174,255
114,134,155,255
128,148,171,255
128,147,176,255
125,143,179,255
130,147,189,255
69,85,133,255
100,115,168,255
37,51,108,255
21,38,76,255
77,98,139,255
79,105,152,255
56,88,139,255
65,98,151,255
54,86,139,255
41,69,120,255
64,90,139,255
55,89,139,255
58,91,146,255
58,90,151,255
55,86,152,255
57,89,152,255
64,97,154,255
64,98,147,255
59,94,138,255
70,99,151,255
76,106,156,255
78,109,152,255
69,100,142,255
56,87,130,255
52,82,130,255
60,89,143,255
71,99,158,255
83,114,174,255
83,116,163,255
79,114,150,255
73,106,151,255
71,101,163,255
75,104,174,255
81,112,172,255
85,118,163,255
70,109,156,255
75,113,162,255
80,115,167,255
84,117,170,255
88,122,172,255
93,126,169,255
91,123,158,255
84,117,148,255
82,121,168,255
84,123,168,255
85,121,167,255
78,113,157,255
69,102,147,255
66,95,139,255
67,96,140,255
73,99,144,255
93,125,160,255
94,132,167,255
81,126,161,255
88,134,162,255
94,129,145,255
123,140,136,255
180,173,151,255
133,152,134,255
116,136,147,255
115,136,179,255
113,138,190,255
97,128,161,255
96,128,141,255
102,132,136,255
96,121,127,255
107,134,157,255
128,151,179,255
101,122,157,255
40,59,103,255
36,59,107,255
86,114,165,255
99,135,183,255
65,108,154,255
88,107,138,255
77,95,131,255
86,103,141,255
117,134,172,255
132,151,180,255
118,139,156,255
98,121,125,255
91,116,109,255
101,133,160,255
109,131,167,255
93,103,140,255
55,58,77,255
38,39,32,255
42,44,29,255
34,39,33,255
14,20,30,255
17,30,35,255
70,85,100,255
106,126,151,255
107,132,167,255
101,127,166,255
90,115,150,255
88,110,138,255
102,122,145,255
119,143,167,255
117,140,168,255
113,136,168,255
106,129,159,255
103,128,146,255
105,133,130,255
112,144,117,255
118,153,111,255
189,170,115,255
165,153,103,255
164,164,126,255
132,144,120,255
128,150,143,255
72,98,109,255
57,85,110,255
39,66,99,255
83,110,141,255
107,132,164,255
74,99,131,255
110,133,163,255
89,112,140,255
84,106,134,255
102,124,151,255
106,125,153,255
106,128,166,255
101,123,158,255
97,120,148,255
105,129,151,255
124,149,168,255
134,158,180,255
119,143,169,255
96,119,147,255
69,102,149,255
90,123,168,255
85,115,161,255
79,108,152,255
104,131,174,255
111,136,178,255
102,126,166,255
107,131,171,255
103,128,172,255
96,121,163,255
69,95,134,255
121,147,182,255
114,141,174,255
116,143,172,255
104,132,158,255
113,141,167,255
116,137,156,255
128,148,171,255
133,152,180,255
108,126,160,255
119,136,178,255
43,59,107,255
101,116,171,255
43,57,114,255
15,33,67,255
83,105,141,255
91,118,161,255
66,99,146,255
70,104,154,255
50,82,132,255
30,58,107,255
54,80,127,255
51,89,126,255
61,98,141,255
66,101,153,255
61,95,154,255
59,93,153,255
66,101,155,255
74,110,156,255
76,113,154,255
99,128,180,255
104,134,184,255
101,132,175,255
84,115,157,255
61,92,134,255
50,80,126,255
55,84,136,255
65,94,150,255
61,91,155,255
82,114,165,255
96,130,171,255
85,117,168,255
62,91,160,255
54,82,159,255
64,93,162,255
78,109,165,255
67,108,165,255
83,124,181,255
86,123,182,255
80,112,172,255
91,123,176,255
114,143,189,255
104,130,167,255
72,99,130,255
66,113,169,255
76,121,176,255
83,125,177,255
79,117,166,255
69,102,149,255
65,94,138,255
76,101,143,255
87,111,151,255
64,99,133,255
86,127,161,255
91,138,170,255
96,142,167,255
87,123,133,255
112,130,120,255
181,175,149,255
166,154,144,255
129,135,139,255
110,131,148,255
123,148,166,255
130,148,162,255
111,125,140,255
88,108,133,255
79,109,147,255
91,119,145,255
111,139,165,255
116,143,172,255
84,111,142,255
33,60,91,255
8,35,68,255
22,48,83,255
49,75,110,255
63,79,116,255
52,73,108,255
89,111,147,255
96,118,153,255
118,137,166,255
140,152,176,255
104,109,125,255
100,102,113,255
88,132,173,255
104,135,165,255
87,99,111,255
55,52,47,255
52,43,32,255
47,47,37,255
25,39,36,255
12,35,39,255
30,39,34,255
38,51,55,255
89,108,126,255
112,135,165,255
106,132,169,255
95,121,158,255
91,116,150,255
131,154,184,255
135,164,182,255
130,159,189,255
71,105,146,255
42,75,122,255
79,106,145,255
98,119,136,255
103,118,109,255
134,145,117,255
149,167,107,255
141,161,111,255
131,152,123,255
116,139,132,255
91,119,132,255
70,102,129,255
64,100,136,255
71,108,148,255
81,101,150,255
90,110,157,255
73,94,139,255
92,113,154,255
94,116,154,255
94,116,151,255
116,139,171,255
77,100,130,255
84,108,132,255
94,117,145,255
112,135,165,255
90,113,145,255
112,135,163,255
131,155,177,255
98,124,137,255
128,155,162,255
92,105,136,255
100,115,148,255
62,80,116,255
74,96,134,255
89,116,159,255
91,121,167,255
114,148,197,255
83,119,168,255
108,126,162,255
95,113,149,255
82,100,134,255
125,144,175,255
109,128,157,255
111,130,158,255
92,111,139,255
116,136,161,255
126,145,173,255
106,125,153,255
151,170,199,255
83,102,133,255
125,142,180,255
46,62,107,255
73,88,139,255
42,57,112,255
34,49,84,255
68,84,119,255
87,108,143,255
71,95,133,255
48,78,116,255
45,79,120,255
50,87,128,255
48,88,128,255
53,96,140,255
70,110,157,255
81,116,168,255
76,108,161,255
71,96,149,255
71,94,140,255
73,93,134,255
72,90,126,255
71,98,139,255
70,97,138,255
63,90,131,255
56,83,124,255
57,84,125,255
65,92,133,255
68,95,136,255
64,91,132,255
65,98,151,255
68,101,154,255
66,100,150,255
73,107,157,255
82,116,165,255
67,101,150,255
52,87,133,255
61,96,142,255
75,108,161,255
80,113,166,255
92,125,178,255
101,134,187,255
96,129,182,255
84,117,170,255
81,114,167,255
85,118,171,255
83,128,163,255
82,119,150,255
69,98,124,255
51,74,96,255
46,66,89,255
61,85,111,255
82,110,143,255
93,128,164,255
112,125,153,255
97,115,149,255
72,100,136,255
59,90,130,255
77,104,137,255
121,134,156,255
163,161,170,255
168,157,143,255
129,135,135,255
102,124,136,255
108,133,149,255
124,143,154,255
123,137,149,255
109,129,150,255
98,129,161,255
110,138,163,255
107,135,161,255
108,136,162,255
115,142,171,255
121,148,179,255
117,144,177,255
100,126,161,255
85,111,146,255
103,122,153,255
87,108,141,255
105,128,160,255
99,122,154,255
110,129,157,255
124,139,158,255
88,96,110,255
82,84,93,255
90,130,170,255
106,133,162,255
86,96,107,255
53,50,47,255
47,41,29,255
45,46,36,255
28,40,38,255
16,39,41,255
17,25,23,255
57,70,75,255
116,135,155,255
118,141,173,255
115,141,180,255
129,155,194,255
118,143,177,255
124,147,177,255
114,137,157,255
75,101,130,255
52,79,122,255
51,81,129,255
55,82,123,255
72,96,120,255
109,129,131,255
139,155,141,255
138,156,112,255
119,138,104,255
107,128,111,255
110,133,135,255
112,140,157,255
98,129,159,255
72,109,142,255
54,92,129,255
76,96,143,255
82,103,148,255
68,89,132,255
85,106,147,255
88,110,146,255
93,115,150,255
118,141,173,255
86,109,141,255
92,115,143,255
93,116,146,255
96,118,153,255
83,105,141,255
95,118,150,255
112,136,162,255
110,135,154,255
130,156,169,255
117,132,165,255
91,107,142,255
84,102,138,255
87,111,149,255
96,123,166,255
90,120,166,255
66,100,149,255
59,95,143,255
103,121,157,255
95,113,149,255
87,105,139,255
127,146,177,255
114,133,164,255
117,136,165,255
104,123,151,255
127,146,174,255
103,122,151,255
108,127,156,255
134,153,184,255
106,124,158,255
104,121,161,255
64,80,125,255
71,86,137,255
64,79,132,255
47,65,115,255
75,93,143,255
92,112,163,255
80,102,153,255
64,90,139,255
60,88,137,255
57,87,135,255
51,81,129,255
52,88,126,255
74,110,150,255
78,111,158,255
63,92,144,255
65,90,142,255
84,108,156,255
92,116,158,255
81,105,145,255
77,104,145,255
79,106,147,255
75,102,143,255
67,94,135,255
65,92,133,255
71,98,139,255
75,102,143,255
72,99,140,255
79,113,163,255
79,113,163,255
69,103,153,255
70,104,153,255
80,114,163,255
72,106,155,255
67,102,148,255
83,118,164,255
76,109,162,255
71,104,157,255
71,104,157,255
77,110,163,255
78,111,164,255
72,105,158,255
69,102,155,255
71,104,157,255
74,115,155,255
84,120,156,255
90,118,151,255
86,109,137,255
85,107,134,255
95,118,148,255
103,131,165,255
106,138,175,255
89,109,146,255
90,116,155,255
86,117,159,255
81,112,152,255
93,119,148,255
124,135,151,255
156,152,154,255
160,150,127,255
124,132,123,255
89,111,120,255
83,109,122,255
102,121,129,255
117,132,139,255
113,134,149,255
99,131,156,255
118,144,170,255
106,132,158,255
97,123,150,255
102,128,155,255
115,141,170,255
121,146,178,255
116,141,175,255
107,132,166,255
125,147,174,255
114,137,165,255
121,147,176,255
112,138,165,255
116,139,161,255
121,136,151,255
82,91,100,255
62,68,72,255
95,130,164,255
109,133,159,255
86,95,106,255
49,47,44,255
43,38,28,255
43,44,35,255
30,42,40,255
21,43,44,255
9,17,15,255
56,69,74,255
118,137,157,255
118,141,173,255
109,135,174,255
118,144,183,255
101,126,161,255
102,125,157,255
84,98,120,255
28,45,75,255
40,61,102,255
68,92,140,255
43,69,114,255
51,78,111,255
101,129,146,255
122,147,155,255
116,133,115,255
113,131,121,255
112,132,135,255
109,133,149,255
96,124,150,255
78,109,142,255
68,103,137,255
69,105,141,255
84,105,148,255
83,104,145,255
75,96,137,255
87,109,147,255
86,108,144,255
92,114,149,255
113,136,168,255
91,114,146,255
96,119,151,255
92,114,150,255
83,104,145,255
89,110,153,255
82,103,144,255
85,107,142,255
113,136,164,255
111,135,159,255
113,129,164,255
61,79,115,255
79,99,136,255
81,105,145,255
94,121,162,255
98,127,171,255
55,88,135,255
81,114,161,255
124,144,181,255
117,137,174,255
111,132,167,255
134,155,188,255
118,139,170,255
113,135,163,255
102,124,152,255
119,141,168,255
99,121,149,255
123,144,175,255
119,140,175,255
127,147,186,255
80,99,143,255
82,101,147,255
69,87,135,255
87,105,155,255
72,95,159,255
85,109,171,255
89,111,172,255
78,101,157,255
73,95,149,255
77,97,148,255
74,94,143,255
66,84,132,255
76,102,129,255
79,104,136,255
78,102,142,255
72,97,142,255
69,95,144,255
70,98,147,255
70,99,145,255
66,97,140,255
73,100,141,255
81,108,149,255
81,108,149,255
73,100,141,255
67,94,135,255
71,98,139,255
76,103,144,255
77,104,145,255
83,118,164,255
86,121,167,255
77,112,158,255
76,111,157,255
86,121,167,255
81,115,164,255
78,112,161,255
93,127,176,255
101,134,187,255
87,120,173,255
77,110,163,255
80,113,166,255
86,119,172,255
85,118,171,255
84,117,170,255
86,119,172,255
74,113,158,255
89,124,166,255
100,130,168,255
100,125,160,255
97,119,154,255
97,122,157,255
98,124,161,255
93,123,161,255
79,109,155,255
83,116,161,255
82,117,159,255
77,109,144,255
88,112,134,255
123,133,138,255
167,161,149,255
172,163,132,255
146,154,142,255
113,136,142,255
97,123,136,255
108,127,135,255
127,142,147,255
127,149,159,255
112,146,162,255
134,158,182,255
124,148,172,255
111,135,161,255
104,127,155,255
105,128,158,255
108,131,161,255
109,132,164,255
108,131,163,255
108,130,155,255
110,136,162,255
120,148,174,255
121,149,174,255
128,153,172,255
123,142,153,255
82,93,99,255
45,53,54,255
100,127,156,255
114,133,154,255
88,97,106,255
50,48,47,255
40,38,29,255
40,44,34,255
30,43,39,255
24,45,44,255
42,50,49,255
64,76,84,255
120,139,160,255
130,152,187,255
106,131,173,255
83,108,150,255
70,94,132,255
101,123,158,255
57,67,91,255
28,39,70,255
42,58,96,255
68,89,134,255
55,79,127,255
52,81,124,255
76,108,143,255
89,122,151,255
114,130,141,255
111,129,145,255
105,125,148,255
89,112,144,255
66,92,129,255
52,82,120,255
62,97,131,255
82,119,152,255
101,123,159,255
95,117,153,255
96,118,154,255
101,123,159,255
92,114,149,255
93,115,150,255
102,124,159,255
86,108,143,255
94,116,151,255
90,112,150,255
78,99,142,255
104,124,171,255
80,100,147,255
63,84,127,255
103,125,161,255
82,105,137,255
124,142,178,255
84,104,141,255
84,106,144,255
76,100,140,255
79,104,146,255
85,112,155,255
73,102,146,255
98,128,174,255
111,131,170,255
110,130,169,255
112,132,169,255
125,146,181,255
119,140,173,255
113,134,165,255
111,132,163,255
122,144,172,255
109,130,161,255
125,146,179,255
101,121,160,255
111,130,176,255
60,78,126,255
80,98,146,255
70,89,135,255
96,115,159,255
78,111,168,255
77,109,162,255
69,97,148,255
60,85,130,255
66,86,125,255
79,95,130,255
83,96,126,255
78,90,118,255
91,106,123,255
71,85,108,255
68,85,117,255
85,106,147,255
81,106,151,255
52,80,129,255
40,73,120,255
52,87,131,255
63,90,131,255
74,101,142,255
78,105,146,255
70,97,138,255
64,91,132,255
68,95,136,255
75,102,143,255
79,106,147,255
75,110,152,255
87,122,164,255
86,121,165,255
86,121,165,255
94,129,175,255
85,119,168,255
74,108,157,255
